レベル,ジャンル,タイトル,アーティスト,プレイ人数,クリア人数,プレイ回数,平均プレイ回数
SP★1,GOA TRANCE,星の器～STAR OF ANDROMEDA (ANOTHER),ZUN (Arr.sun3),28215,23184 (82%),785650,27.84
SP★1,European Trance,aliceblue (Radio Edit) (SP EX),syatten / air,22521,19431 (86%),335438,14.89
SP★1,Sound Track,ERIS MX,Grand Thaw,22019,18625 (84%),237790,10.79
SP★1,HAPPY HARDCORE,約束 -HappyHyperStarmiX- (虎の穴),beatMARIO / obj: black train,21756,18540 (85%),291499,13.39
SP★1,APOCALYPSIS JOHANNIS,Parousia [HARD],xi,21169,15918 (75%),230851,10.9
SP★1,DDオリコBMS,AcceptAdvent-Border of Life- (★1),sun3 / obj : Stella,20882,16867 (80%),383141,18.34
SP★1,Happy,SunnyShinyRing -Another-,みここ ＆ 虹野ひかり,20126,17367 (86%),237551,11.8
SP★1,Trance,Evangelize (Radio Edit) [PLANET],syatten + 140 obj : 霜深,20057,17752 (88%),300981,15
SP★1,orientali,ブクレシュティの人形師 -GIL-,Project Necro Fantasia,20038,16721 (83%),202117,10.08
SP★1,New Age,Armais (u7),yanagi,19646,16168 (82%),212970,10.84
SP★1,木工ボンドオブジェ,Bird Sprite -D.K.R. mix- (虎のanother),ツナマヨちゃん / obj: black train,19539,17754 (90%),214422,10.97
SP★1,tribal pop,Arcadia -★1-,HaL feat. riri / NORE,19416,16921 (87%),219725,11.31
SP★1,Prog Pop,The Lady Is A Trump [ANOTHER],Damjoy&ほくとしちせい,19252,16602 (86%),414232,21.51
SP★1,WORLDTRONICA,エピトゥリカの祀 [Black-A.2],Team:SASAKURATION / obj:Sena,18490,16811 (90%),223574,12.09
SP★1,こいしMIXTURE,ハルトマンの妖怪少女～VirusⅤ [ANOTHER],ZUN RMX By 44teru-k,18484,15921 (86%),176919,9.57
SP★1,HAPPY HARDCORE,The Ray of Sunlight <sunny>,P*Light,18385,14574 (79%),284256,15.46
SP★1,NOCTURNE,AltMirrorBell Another,Grand thaw,18277,14923 (81%),285586,15.62
SP★1,EURO BEAT［7keys AFOTHER］,J219 (AFOTHER),cranky / black train,18214,15316 (84%),198776,10.91
SP★1,finy jazzy pop'n(7key),恋わずらい -shiny party floor- maniac,ねこみみ魔法使い,18183,15381 (84%),206883,11.37
SP★1,ETHEREAL BREAKS,ゲルニカの壁 [EX7],LOKI,18177,16327 (89%),186346,10.25
SP★1,Bigbeat,Wasabi 激辛,Ninja Action Team,17953,14843 (82%),186977,10.41
SP★1,drum'n bass,FELYS (虎のANOTHER),onoken / black train,17717,14473 (81%),205894,11.62
SP★1,Instrumental,Rainy Season -ex7-,SHIKI #obj air-,17701,14835 (83%),195196,11.02
SP★1,FILTER HOUSE,supersoulsimulator (kei-another 7),Yamajet,17638,15019 (85%),142418,8.07
SP★1,kirby pop (tora no another7),☆ twinklesky ☆ _12 虎のANOTHER,fether / obj: black train,17458,13597 (77%),314246,18
SP★1,PROGRESSIVE FUSION,Mirage Garden [ANOTHER],xi,17280,14931 (86%),213422,12.35
SP★1,EURO-RAVE,Ruriko FINAL (7KEYS) EX2,POSI-TRON!,17220,14400 (83%),186168,10.81
SP★1,MULTIVERSE,Akasagarbha  └(┐┘)┌,wa. vs ETIA. /deadblue238/obj:月門,17094,14875 (87%),253616,14.83
SP★1,rapid pop,happy century 虎のANOTHER,recognize m. / bga-RED / object-black train,17083,13008 (76%),253393,14.83
SP★1,UNIVERSE(虎のANOTHER),X (虎のANOTHER),sasakure.UK / black train,16994,14951 (87%),122871,7.23
SP★1,Epic Trance,Dream Rocket* [for Rea'ju],Junk  [obj : kneas],16941,15427 (91%),254252,15
SP★1,rock,Eleventh Hour (time limit soon! mix) [29Another],hiro remixed by HOUJIROU / 29,16674,13312 (79%),226850,13.6
SP★1,Sci-fi,Valedict,void Momomi Aoyama,15926,14329 (89%),165938,10.41
SP★1,trance pop,Canon (blazing summer mix) [EXTRA],上杉うた with 星明 / 薄杏 (Object),15720,14377 (91%),281892,17.93
SP★1,Digi-Rock,Faceless Moon (Dante Must Die!),hammer,15508,12303 (79%),138511,8.93
SP★1,TECHNO,duty,Hate BGA : S.P.S.B.,14594,12133 (83%),119728,8.2
SP★1,Song,地球塔デヴォーション,tarolabo × 月雫 浪漫映像制作倶楽部,14557,12648 (86%),174361,11.97
SP★1,Progressive / Electronica,点、線、面、立体 [SP ANOTHER+],sound piercer / mov : kkkfff2/obj_jakko,13273,12307 (92%),197855,14.9
SP★1,tribal euro,BB BLOW (7key another),onoken,13003,11746 (90%),124318,9.56
SP★1,EURO DANCE,"JULIAN ""for B.O.F. 2009"" [SP-RX INSANE]",Queen P.A.L. VJ KINTA / obj by sound piercer,12607,11427 (90%),138299,10.97
SP★1,Euro Dance,CG901B -7EX-[Short Ver.]BGA+,美里 with Na+,12432,11219 (90%),124282,9.99
SP★1,J-Core,fragments J-CoreRemix[HeavyRain],Cosmos remix by polysha,12380,10290 (83%),169742,13.71
SP★1,J-EURO,RiZE UP (Dif),TiS feat.きゃと / U,11699,10342 (88%),120241,10.27
SP★1,shuffle,Re: Shinin' Queen -Hi-,ねこみみ魔法使い / obj:秘密,11440,10031 (87%),83023,7.25
SP★1,VGM 2A03,NewGamePlus [Good old game],DhiArk / obj:みっと,11175,10568 (94%),112483,10.06
SP★1,Electro Dance House,Scorpion Dance [INSANE],litmus*/obj_jakko mov : litmus* & L.Ferdinant,10944,9730 (88%),119009,10.87
SP★1,TECHNO,Destined Marionette -ALIEN WORLD-,beatMARIO object by Kz,10930,8845 (80%),171640,15.7
SP★1,Filmscore / Neurocore,Caelumize [SP Cloudy],void obj.Cloudy Boy Momomi Aoyama,10599,9207 (86%),101208,9.54
SP★1,TECH-BREAKBEATS,Espresso Shots [convert],Chino obj.screw,9810,8437 (86%),186680,19.02
SP★1,Electric [SP FADDERR],Crossover (Chain mix),STR ALLSTARS / OBJ.SWA,9361,8774 (93%),61640,6.58
SP★1,Latin Pop,Elina (feat. Reislaufer) [HARD],Squar / 差分 赤い人,8686,8248 (94%),64311,7.4
SP★1,HYPER ELECTRO,Lucid Dreaming [ExHard],TiS feat. maho / obj.Ap (Cineraria Studio),8583,8074 (94%),90638,10.56
SP★1,TECHNO,CYCLONE [EX],MINT BGA : Can.D-mtmrw / OBJ : 0samil0,7415,6806 (91%),64749,8.73
